account_id,segment,territory,rx_volume_last_q,rx_trend_pct,call_count_last_q,market_potential_score,nps_proxy
HCP-001,growing,T-South,180,-22.5,18,8,60
HCP-002,growing,T-Central,420,18.0,8,9,50
HCP-003,stable,T-Central,320,1.0,10,7,-35
HCP-004,high_potential,T-Central,260,5.0,6,10,20
HCP-005,at_risk,T-South,80,-10.0,2,5,10
HCP-006,growing,T-South,125,4.9,20,6,7
HCP-007,high_potential,T-North,597,-26.4,6,10,47
HCP-008,stable,T-East,496,5.1,14,8,-2
HCP-009,growing,T-South,735,16.8,2,7,27
HCP-010,growing,T-East,766,-3.1,19,4,-25
HCP-011,stable,T-South,795,-9.5,15,9,-35
HCP-012,at_risk,T-North,591,4.4,10,8,48
HCP-013,growing,T-West,613,17.8,2,4,-6
HCP-014,growing,T-North,82,13.9,9,10,-4
HCP-015,stable,T-East,43,26.4,11,5,38
HCP-016,high_potential,T-North,243,16.1,4,6,10
HCP-017,growing,T-West,102,-20.0,12,7,-23
HCP-018,stable,T-Central,305,12.4,11,9,-11
HCP-019,high_potential,T-South,174,-16.1,7,3,22
HCP-020,stable,T-South,289,-13.1,4,9,28
HCP-021,growing,T-Central,346,27.2,16,3,18
HCP-022,stable,T-Central,421,-6.1,12,4,21
HCP-023,stable,T-North,215,-26.0,6,10,-20
HCP-024,high_potential,T-Central,73,-23.9,18,5,28
HCP-025,high_potential,T-East,648,-28.5,6,9,-21
HCP-026,stable,T-East,636,-8.2,3,4,68
HCP-027,growing,T-West,511,-1.0,2,5,-27
HCP-028,stable,T-East,510,19.7,5,3,-14
HCP-029,at_risk,T-Central,390,-21.2,17,3,57
HCP-030,stable,T-North,732,20.7,16,8,-19
HCP-031,growing,T-South,565,2.5,16,8,41
HCP-032,growing,T-South,265,19.1,7,6,26
HCP-033,growing,T-North,48,17.4,15,7,-16
HCP-034,stable,T-East,477,18.5,11,8,-30
HCP-035,growing,T-South,501,-18.2,6,10,39
HCP-036,at_risk,T-Central,21,-1.2,20,8,62
HCP-037,stable,T-North,417,16.9,6,10,-18
HCP-038,growing,T-East,108,18.0,12,10,11
HCP-039,stable,T-North,762,-20.5,4,3,-21
HCP-040,stable,T-West,691,-21.2,19,10,44
HCP-041,at_risk,T-South,581,2.9,0,3,62
HCP-042,at_risk,T-North,559,15.0,4,9,-16
HCP-043,stable,T-South,48,-14.9,9,6,57
HCP-044,stable,T-East,577,-4.9,4,3,54
HCP-045,growing,T-West,698,5.0,16,9,65
HCP-046,at_risk,T-Central,153,1.9,16,3,16
HCP-047,stable,T-Central,24,16.6,4,5,-22
HCP-048,growing,T-North,589,-26.3,16,10,60
HCP-049,stable,T-Central,78,-15.1,8,3,58
HCP-050,high_potential,T-West,595,-28.3,2,10,1
